_latitude,_longitude,_quarter_begin,_quarter_begin_date,labeler_code,location,location_address,location_city,location_state,location_zip,medicaid_amount_reimbursed,ndc,non_medicaid_amount_reimbursed,number_of_prescriptions,package_size,period_covered,product_code,product_fda_list_name,quarter,state_code,suppression_used,total_amount_reimbursed,units_reimbursed,utilization_type
44.5672,-122.1269,1/1,2017-01-01T00:00:00.000,00054,POINT (-122.1269 44.5672),,,,,8816.8,00054457125,0,446,25,2017,4571,METHADONE,1,OR,false,8816.8,49812,MCOU
40.5773,-77.264,1/1,2017-01-01T00:00:00.000,00054,POINT (-77.264 40.5773),,,,,26582.65,00054457125,434.86,1151,25,2017,4571,METHADONE,1,PA,false,27017.51,149336,MCOU
36.17,-119.7462,1/1,2017-01-01T00:00:00.000,66689,POINT (-119.7462 36.17),,,,,,66689071216,,,16,2017,0712,METHADONE,1,CA,true,,,FFSU
47.5362,-99.793,1/1,2017-01-01T00:00:00.000,00406,POINT (-99.793 47.5362),,,,,,00406575501,,,01,2017,5755,METHADONE,1,ND,true,,,FFSU
38.8964,-77.0262,1/1,2017-01-01T00:00:00.000,66689,POINT (-77.0262 38.8964),,,,,,66689069430,,,30,2017,0694,METHADONE,1,DC,true,,,FFSU
27.8333,-81.717,1/1,2017-01-01T00:00:00.000,13107,POINT (-81.717 27.8333),,,,,,13107008801,,,01,2017,0088,METHADONE,1,FL,true,,,FFSU
31.1801,-91.8749,1/1,2017-01-01T00:00:00.000,00054,POINT (-91.8749 31.1801),,,,,,00054855424,,,24,2017,8554,METHADONE,1,LA,true,,,MCOU
44.5672,-122.1269,1/1,2017-01-01T00:00:00.000,66689,POINT (-122.1269 44.5672),,,,,,66689071116,,,16,2017,0711,METHADONE,1,OR,true,,,FFSU
47.5362,-99.793,1/1,2017-01-01T00:00:00.000,00054,POINT (-99.793 47.5362),,,,,,00054457125,,,25,2017,4571,METHADONE,1,ND,true,,,MCOU
44.6074,-69.3977,1/1,2017-01-01T00:00:00.000,66689,POINT (-69.3977 44.6074),,,,,,66689069430,,,30,2017,0694,METHADONE,1,ME,true,,,FFSU
35.6411,-79.8431,1/1,2017-01-01T00:00:00.000,59385,POINT (-79.8431 35.6411),,,,,20303.26,59385001630,0,45,30,2017,0016,BUNAVAIL,1,NC,false,20303.26,1372,FFSU
36.17,-119.7462,1/1,2017-01-01T00:00:00.000,58284,POINT (-119.7462 36.17),,,,,,58284010014,,,14,2017,0100,PROBUPHINE,1,CA,true,,,FFSU
31.1801,-91.8749,1/1,2017-01-01T00:00:00.000,00054,POINT (-91.8749 31.1801),,,,,,00054355663,,,63,2017,3556,METHADONE,1,LA,true,,,MCOU
43.4108,-71.5653,1/1,2017-01-01T00:00:00.000,00406,POINT (-71.5653 43.4108),,,,,,00406575501,,,01,2017,5755,METHADONE,1,NH,true,,,MCOU
39.8647,-86.2604,1/1,2017-01-01T00:00:00.000,00054,POINT (-86.2604 39.8647),,,,,,00054355563,,,63,2017,3555,METHADONE,1,IN,true,,,FFSU
42.1497,-74.9384,1/1,2017-01-01T00:00:00.000,00054,POINT (-74.9384 42.1497),,,,,6345,00054457125,45.77,188,25,2017,4571,METHADONE,1,NY,false,6390.77,34203,FFSU
41.5834,-72.7622,1/1,2017-01-01T00:00:00.000,00054,POINT (-72.7622 41.5834),,,,,,00054355663,,,63,2017,3556,METHADONE,1,CT,true,,,FFSU
35.6411,-79.8431,1/1,2017-01-01T00:00:00.000,00054,POINT (-79.8431 35.6411),,,,,,00054355344,,,44,2017,3553,METHADONE,1,NC,true,,,FFSU
42.0046,-93.214,1/1,2017-01-01T00:00:00.000,00054,POINT (-93.214 42.0046),,,,,1639.43,00054457125,0,57,25,2017,4571,METHADONE,1,IA,false,1639.43,6348,MCOU
40.3363,-89.0022,1/1,2017-01-01T00:00:00.000,67877,POINT (-89.0022 40.3363),,,,,323.97,67877011601,0,17,01,2017,0116,Methadone,1,IL,false,323.97,2553,FFSU
39.0724,-76.7902,1/1,2017-01-01T00:00:00.000,13107,POINT (-76.7902 39.0724),,,,,,13107008801,,,01,2017,0088,METHADONE,1,MD,true,,,FFSU
27.8333,-81.717,1/1,2017-01-01T00:00:00.000,66689,POINT (-81.717 27.8333),,,,,,66689071216,,,16,2017,0712,METHADONE,1,FL,true,,,MCOU
45.7326,-93.9196,1/1,2017-01-01T00:00:00.000,67877,POINT (-93.9196 45.7326),,,,,930.87,67877011601,51.82,51,01,2017,0116,METHADONE,1,MN,false,982.69,6966,FFSU
40.5773,-77.264,1/1,2017-01-01T00:00:00.000,00054,POINT (-77.264 40.5773),,,,,471.02,00054355563,47.11,30,63,2017,3555,METHADONE,1,PA,false,518.13,7256.4,MCOU
41.1289,-98.2883,1/1,2017-01-01T00:00:00.000,67877,POINT (-98.2883 41.1289),,,,,,67877011601,,,01,2017,0116,Methadone,1,NE,true,,,FFSU
31.1801,-91.8749,1/1,2017-01-01T00:00:00.000,00054,POINT (-91.8749 31.1801),,,,,,00054355563,,,63,2017,3555,METHADONE,1,LA,true,,,MCOU
40.1135,-111.8535,1/1,2017-01-01T00:00:00.000,00054,POINT (-111.8535 40.1135),,,,,,00054457125,,,25,2017,4571,METHADONE,1,UT,true,,,FFSU
,,1/1,2017-01-01T00:00:00.000,00054,,,,,,268.44,00054855424,0,14,24,2017,8554,METHADONE,1,XX,false,268.44,1130,FFSU
38.8964,-77.0262,1/1,2017-01-01T00:00:00.000,00054,POINT (-77.0262 38.8964),,,,,,00054457025,,,25,2017,4570,METHADONE,1,DC,true,,,FFSU
33.8191,-80.9066,1/1,2017-01-01T00:00:00.000,13107,POINT (-80.9066 33.8191),,,,,,13107008901,,,01,2017,0089,METHADONE,1,SC,true,,,FFSU
44.0407,-72.7093,1/1,2017-01-01T00:00:00.000,13107,POINT (-72.7093 44.0407),,,,,2879.24,13107008901,0,157,01,2017,0089,Methadone,1,VT,false,2879.24,18804,FFSU
43.4108,-71.5653,1/1,2017-01-01T00:00:00.000,59011,POINT (-71.5653 43.4108),,,,,,59011075704,,,04,2017,0757,BUTRANS,1,NH,true,,,MCOU
45.7326,-93.9196,1/1,2017-01-01T00:00:00.000,59385,POINT (-93.9196 45.7326),,,,,,59385001230,,,30,2017,0012,BUNAVAIL,1,MN,true,,,FFSU
42.2373,-71.5314,1/1,2017-01-01T00:00:00.000,00406,POINT (-71.5314 42.2373),,,,,,00406577162,,,62,2017,5771,METHADONE,1,MA,true,,,MCOU
40.3736,-82.7755,1/1,2017-01-01T00:00:00.000,13107,POINT (-82.7755 40.3736),,,,,247.76,13107008801,0,24,01,2017,0088,Methadone,1,OH,false,247.76,1183.5,FFSU
39.0724,-76.7902,1/1,2017-01-01T00:00:00.000,00054,POINT (-76.7902 39.0724),,,,,,00054355344,,,44,2017,3553,METHADONE,1,MD,true,,,FFSU
37.768,-78.2057,1/1,2017-01-01T00:00:00.000,00054,POINT (-78.2057 37.768),,,,,,00054039268,,,68,2017,0392,Methadone,1,VA,true,,,MCOU
32.7673,-89.6812,1/1,2017-01-01T00:00:00.000,00406,POINT (-89.6812 32.7673),,,,,,00406577101,,,01,2017,5771,METHADONE,1,MS,true,,,FFSU
42.2373,-71.5314,1/1,2017-01-01T00:00:00.000,00054,POINT (-71.5314 42.2373),,,,,,00054355563,,,63,2017,3555,METHADONE,1,MA,true,,,MCOU
44.0407,-72.7093,1/1,2017-01-01T00:00:00.000,00406,POINT (-72.7093 44.0407),,,,,6620.41,00406577101,3.97,347,01,2017,5771,METHADONE,1,VT,false,6624.38,43061,FFSU
40.5773,-77.264,1/1,2017-01-01T00:00:00.000,00406,POINT (-77.264 40.5773),,,,,,00406577101,,,01,2017,5771,METHADONE,1,PA,true,,,FFSU
43.3504,-84.5603,1/1,2017-01-01T00:00:00.000,00406,POINT (-84.5603 43.3504),,,,,1172.85,00406577101,157.8,55,01,2017,5771,METHADONE,1,MI,false,1330.65,8682,FFSU
42.1497,-74.9384,1/1,2017-01-01T00:00:00.000,00054,POINT (-74.9384 42.1497),,,,,,00054855324,,,24,2017,8553,METHADONE,1,NY,true,,,FFSU
39.0724,-76.7902,1/1,2017-01-01T00:00:00.000,00054,POINT (-76.7902 39.0724),,,,,,00054855424,,,24,2017,8554,METHADONE,1,MD,true,,,FFSU
43.3504,-84.5603,1/1,2017-01-01T00:00:00.000,13107,POINT (-84.5603 43.3504),,,,,318.07,13107008901,0,18,01,2017,0089,METHADONE,1,MI,false,318.07,2092,FFSU
44.6074,-69.3977,1/1,2017-01-01T00:00:00.000,00054,POINT (-69.3977 44.6074),,,,,870.35,00054457025,3.3,69,25,2017,4570,METHADONE,1,ME,false,873.65,4305,FFSU
40.1135,-111.8535,1/1,2017-01-01T00:00:00.000,13107,POINT (-111.8535 40.1135),,,,,,13107008801,,,01,2017,0088,Methadone,1,UT,true,,,MCOU
33.7712,-111.3877,1/1,2017-01-01T00:00:00.000,00054,POINT (-111.3877 33.7712),,,,,,00054355563,,,63,2017,3555,METHADONE,1,AZ,true,,,MCOU
38.4199,-117.1219,1/1,2017-01-01T00:00:00.000,63739,POINT (-117.1219 38.4199),,,,,,63739000610,,,10,2017,0006,METHADONE,1,NV,true,,,MCOU
42.0046,-93.214,1/1,2017-01-01T00:00:00.000,66689,POINT (-93.214 42.0046),,,,,,66689071116,,,16,2017,0711,Methadone,1,IA,true,,,MCOU
38.4623,-92.302,1/1,2017-01-01T00:00:00.000,13107,POINT (-92.302 38.4623),,,,,,13107008801,,,01,2017,0088,METHADONE,1,MO,true,,,FFSU
43.4108,-71.5653,1/1,2017-01-01T00:00:00.000,59385,POINT (-71.5653 43.4108),,,,,,59385001230,,,30,2017,0012,BUNAVAIL,1,NH,true,,,MCOU
42.1497,-74.9384,1/1,2017-01-01T00:00:00.000,00054,POINT (-74.9384 42.1497),,,,,6272.46,00054457025,0,453,25,2017,4570,METHADONE,1,NY,false,6272.46,34988,MCOU
45.7326,-93.9196,1/1,2017-01-01T00:00:00.000,59011,POINT (-93.9196 45.7326),,,,,,59011075004,,,04,2017,0750,BUTRANS,1,MN,true,,,FFSU
38.468,-80.9696,1/1,2017-01-01T00:00:00.000,00054,POINT (-80.9696 38.468),,,,,690.66,00054457125,0,29,25,2017,4571,METHADONE,1,WV,false,690.66,4446,FFSU
40.5773,-77.264,1/1,2017-01-01T00:00:00.000,00054,POINT (-77.264 40.5773),,,,,,00054355663,,,63,2017,3556,METHADONE,1,PA,true,,,MCOU
35.6411,-79.8431,1/1,2017-01-01T00:00:00.000,54123,POINT (-79.8431 35.6411),,,,,5274.9,54123092930,0,24,30,2017,0929,ZUBSOLV,1,NC,false,5274.9,708,FFSU
36.17,-119.7462,1/1,2017-01-01T00:00:00.000,63739,POINT (-119.7462 36.17),,,,,,63739000610,,,10,2017,0006,METHADONE,1,CA,true,,,MCOU
40.5773,-77.264,1/1,2017-01-01T00:00:00.000,00054,POINT (-77.264 40.5773),,,,,248.49,00054457125,22.3,12,25,2017,4571,METHADONE,1,PA,false,270.79,1652,FFSU
34.9513,-92.3809,1/1,2017-01-01T00:00:00.000,12496,POINT (-92.3809 34.9513),,,,,,12496120203,,,03,2017,1202,SUBOXONE,1,AR,true,,,FFSU
38.4623,-92.302,1/1,2017-01-01T00:00:00.000,59011,POINT (-92.302 38.4623),,,,,161127.12,59011075204,412.25,234,04,2017,0752,BUTRANS,1,MO,false,161539.37,930,FFSU
43.4108,-71.5653,1/1,2017-01-01T00:00:00.000,54123,POINT (-71.5653 43.4108),,,,,,54123095730,,,30,2017,0957,ZUBSOLV,1,NH,true,,,FFSU
43.4108,-71.5653,1/1,2017-01-01T00:00:00.000,00406,POINT (-71.5653 43.4108),,,,,,00406577162,,,62,2017,5771,METHADONE,1,NH,true,,,FFSU
37.768,-78.2057,1/1,2017-01-01T00:00:00.000,66689,POINT (-78.2057 37.768),,,,,,66689071116,,,16,2017,0711,Methadone,1,VA,true,,,FFSU
43.3504,-84.5603,1/1,2017-01-01T00:00:00.000,59011,POINT (-84.5603 43.3504),,,,,4684.11,59011075804,453.2,16,04,2017,0758,BUTRANS,1,MI,false,5137.31,49,FFSU
42.1497,-74.9384,1/1,2017-01-01T00:00:00.000,13107,POINT (-74.9384 42.1497),,,,,12309.25,13107008901,0,417,01,2017,0089,METHADONE,1,NY,false,12309.25,55306,MCOU
40.5773,-77.264,1/1,2017-01-01T00:00:00.000,00406,POINT (-77.264 40.5773),,,,,3776.36,00406575501,73.37,215,01,2017,5755,METHADONE,1,PA,false,3849.73,16698,MCOU
38.468,-80.9696,1/1,2017-01-01T00:00:00.000,00054,POINT (-80.9696 38.468),,,,,,00054355563,,,63,2017,3555,METHADONE,1,WV,true,,,MCOU
40.3363,-89.0022,1/1,2017-01-01T00:00:00.000,00054,POINT (-89.0022 40.3363),,,,,,00054039168,,,68,2017,0391,Methadone,1,IL,true,,,MCOU
39.0724,-76.7902,1/1,2017-01-01T00:00:00.000,00054,POINT (-76.7902 39.0724),,,,,,00054855324,,,24,2017,8553,METHADONE,1,MD,true,,,MCOU
27.8333,-81.717,1/1,2017-01-01T00:00:00.000,54123,POINT (-81.717 27.8333),,,,,33274.66,54123098630,0,56,30,2017,0986,ZUBSOLV,1,FL,false,33274.66,2905,MCOU
39.3498,-75.5148,1/1,2017-01-01T00:00:00.000,00406,POINT (-75.5148 39.3498),,,,,,00406577101,,,01,2017,5771,METHADONE,1,DE,true,,,FFSU
34.9513,-92.3809,1/1,2017-01-01T00:00:00.000,00406,POINT (-92.3809 34.9513),,,,,,00406575501,,,01,2017,5755,METHADONE,1,AR,true,,,FFSU
38.4623,-92.302,1/1,2017-01-01T00:00:00.000,12496,POINT (-92.302 38.4623),,,,,36087.07,12496120203,0,245,03,2017,1202,SUBOXONE,1,MO,false,36087.07,7301,FFSU
43.3504,-84.5603,1/1,2017-01-01T00:00:00.000,00054,POINT (-84.5603 43.3504),,,,,150.1,00054355563,0,17,63,2017,3555,METHADONE,1,MI,false,150.1,3627.6,FFSU
45.7326,-93.9196,1/1,2017-01-01T00:00:00.000,59385,POINT (-93.9196 45.7326),,,,,10159.91,59385001630,38,23,30,2017,0016,BUNAVAIL,1,MN,false,10197.91,653,MCOU
61.385,-152.2683,1/1,2017-01-01T00:00:00.000,12496,POINT (-152.2683 61.385),,,,,,12496121203,,,03,2017,1212,SUBOXONE,1,AK,true,,,FFSU
45.7326,-93.9196,1/1,2017-01-01T00:00:00.000,12496,POINT (-93.9196 45.7326),,,,,71978.75,12496120203,435.56,419,03,2017,1202,SUBOXONE,1,MN,false,72414.31,16460,MCOU
38.4199,-117.1219,1/1,2017-01-01T00:00:00.000,00054,POINT (-117.1219 38.4199),,,,,,00054355563,,,63,2017,3555,METHADONE,1,NV,true,,,MCOU
35.6411,-79.8431,1/1,2017-01-01T00:00:00.000,12496,POINT (-79.8431 35.6411),,,,,274665.07,12496121203,3464.59,644,03,2017,1212,SUBOXONE,1,NC,false,278129.66,19010,FFSU
33.8191,-80.9066,1/1,2017-01-01T00:00:00.000,13107,POINT (-80.9066 33.8191),,,,,,13107008801,,,01,2017,0088,METHADONE,1,SC,true,,,MCOU
21.1098,-157.5311,1/1,2017-01-01T00:00:00.000,67877,POINT (-157.5311 21.1098),,,,,2256.22,67877011601,0,151,01,2017,0116,METHADONE,1,HI,false,2256.22,17652,MCOU
35.7449,-86.7489,1/1,2017-01-01T00:00:00.000,00054,POINT (-86.7489 35.7449),,,,,,00054355563,,,63,2017,3555,METHADONE,1,TN,true,,,FFSU
33.8191,-80.9066,1/1,2017-01-01T00:00:00.000,54123,POINT (-80.9066 33.8191),,,,,,54123011430,,,30,2017,0114,ZUBSOLV,1,SC,true,,,MCOU
39.0646,-105.3272,1/1,2017-01-01T00:00:00.000,59011,POINT (-105.3272 39.0646),,,,,50672.45,59011075104,0,144,04,2017,0751,BUTRANS,1,CO,false,50672.45,564,FFSU
27.8333,-81.717,1/1,2017-01-01T00:00:00.000,59011,POINT (-81.717 27.8333),,,,,220193.51,59011075204,0,348,04,2017,0752,BUTRANS,1,FL,false,220193.51,1393,MCOU
38.4623,-92.302,1/1,2017-01-01T00:00:00.000,00054,POINT (-92.302 38.4623),,,,,,00054355663,,,63,2017,3556,METHADONE,1,MO,true,,,FFSU
33.8191,-80.9066,1/1,2017-01-01T00:00:00.000,59011,POINT (-80.9066 33.8191),,,,,,59011075004,,,04,2017,0750,BUTRANS,1,SC,true,,,FFSU
44.0407,-72.7093,1/1,2017-01-01T00:00:00.000,00406,POINT (-72.7093 44.0407),,,,,559.49,00406575501,0,42,01,2017,5755,METHADONE,1,VT,false,559.49,2340,FFSU
44.0407,-72.7093,1/1,2017-01-01T00:00:00.000,67877,POINT (-72.7093 44.0407),,,,,1628.69,67877011601,0,80,01,2017,0116,Methadone,1,VT,false,1628.69,11175,FFSU
41.6772,-71.5101,1/1,2017-01-01T00:00:00.000,00054,POINT (-71.5101 41.6772),,,,,6575.46,00054457125,0,175,25,2017,4571,METHADONE,1,RI,false,6575.46,24320,MCOU
42.2373,-71.5314,1/1,2017-01-01T00:00:00.000,13107,POINT (-71.5314 42.2373),,,,,1353.54,13107008901,284.7,93,01,2017,0089,METHADONE,1,MA,false,1638.24,10201,FFSU
36.17,-119.7462,1/1,2017-01-01T00:00:00.000,66689,POINT (-119.7462 36.17),,,,,,66689071116,,,16,2017,0711,METHADONE,1,CA,true,,,FFSU
40.3736,-82.7755,1/1,2017-01-01T00:00:00.000,00054,POINT (-82.7755 40.3736),,,,,,00054355344,,,44,2017,3553,METHADONE,1,OH,true,,,MCOU
47.3917,-121.5708,1/1,2017-01-01T00:00:00.000,00054,POINT (-121.5708 47.3917),,,,,278.73,00054457025,0,28,25,2017,4570,METHADONE,1,WA,false,278.73,2627,FFSU
43.4108,-71.5653,1/1,2017-01-01T00:00:00.000,59011,POINT (-71.5653 43.4108),,,,,5857.44,59011075104,0,16,04,2017,0751,BUTRANS,1,NH,false,5857.44,63,MCOU
44.2853,-99.4632,1/1,2017-01-01T00:00:00.000,13107,POINT (-99.4632 44.2853),,,,,,13107008901,,,01,2017,0089,Methadone,1,SD,true,,,FFSU
40.3363,-89.0022,1/1,2017-01-01T00:00:00.000,00054,POINT (-89.0022 40.3363),,,,,,00054355344,,,44,2017,3553,METHADONE,1,IL,true,,,MCOU
39.0646,-105.3272,1/1,2017-01-01T00:00:00.000,00054,POINT (-105.3272 39.0646),,,,,,00054355563,,,63,2017,3555,METHADONE,1,CO,true,,,MCOU
33.8191,-80.9066,1/1,2017-01-01T00:00:00.000,59011,POINT (-80.9066 33.8191),,,,,,59011075804,,,04,2017,0758,BUTRANS,1,SC,true,,,FFSU
34.9513,-92.3809,1/1,2017-01-01T00:00:00.000,00054,POINT (-92.3809 34.9513),,,,,,00054355563,,,63,2017,3555,METHADONE,1,AR,true,,,FFSU
40.314,-74.5089,1/1,2017-01-01T00:00:00.000,00054,POINT (-74.5089 40.314),,,,,,00054457125,,,25,2017,4571,METHADONE,1,NJ,true,,,FFSU
32.9866,-83.6487,1/1,2017-01-01T00:00:00.000,13107,POINT (-83.6487 32.9866),,,,,569.87,13107008801,0,40,01,2017,0088,Methadone,1,GA,false,569.87,3072,FFSU
31.1801,-91.8749,1/1,2017-01-01T00:00:00.000,59011,POINT (-91.8749 31.1801),,,,,,59011075004,,,04,2017,0750,BUTRANS,1,LA,true,,,FFSU
44.2853,-99.4632,1/1,2017-01-01T00:00:00.000,63739,POINT (-99.4632 44.2853),,,,,,63739000610,,,10,2017,0006,METHADONE,1,SD,true,,,FFSU
33.8191,-80.9066,1/1,2017-01-01T00:00:00.000,13107,POINT (-80.9066 33.8191),,,,,,13107008801,,,01,2017,0088,METHADONE,1,SC,true,,,FFSU
,,1/1,2017-01-01T00:00:00.000,00406,,,,,,,00406577123,,,23,2017,5771,METHADONE,1,XX,true,,,FFSU
42.1497,-74.9384,1/1,2017-01-01T00:00:00.000,13107,POINT (-74.9384 42.1497),,,,,2785.92,13107008801,0,169,01,2017,0088,METHADONE,1,NY,false,2785.92,13394,MCOU
33.8191,-80.9066,1/1,2017-01-01T00:00:00.000,54123,POINT (-80.9066 33.8191),,,,,,54123092930,,,30,2017,0929,ZUBSOLV,1,SC,true,,,MCOU
39.8647,-86.2604,1/1,2017-01-01T00:00:00.000,66689,POINT (-86.2604 39.8647),,,,,,66689071216,,,16,2017,0712,Methadone,1,IN,true,,,FFSU
40.5773,-77.264,1/1,2017-01-01T00:00:00.000,00054,POINT (-77.264 40.5773),,,,,,00054855324,,,24,2017,8553,METHADONE,1,PA,true,,,MCOU
42.1497,-74.9384,1/1,2017-01-01T00:00:00.000,63739,POINT (-74.9384 42.1497),,,,,,63739000610,,,10,2017,0006,METHADONE,1,NY,true,,,MCOU
44.6074,-69.3977,1/1,2017-01-01T00:00:00.000,00406,POINT (-69.3977 44.6074),,,,,2046.56,00406577101,1.48,137,01,2017,5771,METHADONE,1,ME,false,2048.04,14883,FFSU
34.9513,-92.3809,1/1,2017-01-01T00:00:00.000,67877,POINT (-92.3809 34.9513),,,,,,67877011601,,,01,2017,0116,METHADONE,1,AR,true,,,FFSU
39.0724,-76.7902,1/1,2017-01-01T00:00:00.000,00054,POINT (-76.7902 39.0724),,,,,,00054855424,,,24,2017,8554,METHADONE,1,MD,true,,,MCOU
45.7326,-93.9196,1/1,2017-01-01T00:00:00.000,00406,POINT (-93.9196 45.7326),,,,,,00406575562,,,62,2017,5755,METHADONE,1,MN,true,,,MCOU
43.4108,-71.5653,1/1,2017-01-01T00:00:00.000,12496,POINT (-71.5653 43.4108),,,,,125293.52,12496120803,440.19,894,03,2017,1208,SUBOXONE,1,NH,false,125733.71,16288,FFSU
32.9866,-83.6487,1/1,2017-01-01T00:00:00.000,00406,POINT (-83.6487 32.9866),,,,,957.7,00406575501,0,72,01,2017,5755,METHADONE,1,GA,false,957.7,4791,FFSU
47.3917,-121.5708,1/1,2017-01-01T00:00:00.000,00406,POINT (-121.5708 47.3917),,,,,,00406577162,,,62,2017,5771,METHADONE,1,WA,true,,,MCOU
27.8333,-81.717,1/1,2017-01-01T00:00:00.000,00054,POINT (-81.717 27.8333),,,,,560.02,00054457025,0,29,25,2017,4570,METHADONE,1,FL,false,560.02,2671,MCOU
42.1497,-74.9384,1/1,2017-01-01T00:00:00.000,00054,POINT (-74.9384 42.1497),,,,,612.35,00054355563,34.41,25,63,2017,3555,METHADONE,1,NY,false,646.76,9481,FFSU
40.3363,-89.0022,1/1,2017-01-01T00:00:00.000,66689,POINT (-89.0022 40.3363),,,,,,66689069430,,,30,2017,0694,Methadone,1,IL,true,,,MCOU
42.1497,-74.9384,1/1,2017-01-01T00:00:00.000,66689,POINT (-74.9384 42.1497),,,,,139.63,66689089840,0,11,40,2017,0898,METHADONE,1,NY,false,139.63,714,MCOU
42.1497,-74.9384,1/1,2017-01-01T00:00:00.000,66689,POINT (-74.9384 42.1497),,,,,,66689071116,,,16,2017,0711,METHADONE,1,NY,true,,,FFSU
43.4108,-71.5653,1/1,2017-01-01T00:00:00.000,12496,POINT (-71.5653 43.4108),,,,,1513.86,12496120203,0,25,03,2017,1202,SUBOXONE,1,NH,false,1513.86,343,FFSU
44.5672,-122.1269,1/1,2017-01-01T00:00:00.000,00406,POINT (-122.1269 44.5672),,,,,,00406575562,,,62,2017,5755,METHADONE,1,OR,true,,,MCOU
40.314,-74.5089,1/1,2017-01-01T00:00:00.000,00054,POINT (-74.5089 40.314),,,,,,00054457025,,,25,2017,4570,METHADONE,1,NJ,true,,,MCOU
36.17,-119.7462,1/1,2017-01-01T00:00:00.000,66689,POINT (-119.7462 36.17),,,,,,66689071116,,,16,2017,0711,METHADONE,1,CA,true,,,MCOU
34.8375,-106.2371,1/1,2017-01-01T00:00:00.000,00406,POINT (-106.2371 34.8375),,,,,305.97,00406575501,0,19,01,2017,5755,METHADONE,1,NM,false,305.97,1286,MCOU
43.4108,-71.5653,1/1,2017-01-01T00:00:00.000,54123,POINT (-71.5653 43.4108),,,,,,54123092930,,,30,2017,0929,ZUBSOLV,1,NH,true,,,MCOU
38.4199,-117.1219,1/1,2017-01-01T00:00:00.000,00054,POINT (-117.1219 38.4199),,,,,,00054855324,,,24,2017,8553,METHADONE,1,NV,true,,,FFSU
40.5773,-77.264,1/1,2017-01-01T00:00:00.000,00054,POINT (-77.264 40.5773),,,,,,00054855424,,,24,2017,8554,METHADONE,1,PA,true,,,MCOU
38.4199,-117.1219,1/1,2017-01-01T00:00:00.000,00904,POINT (-117.1219 38.4199),,,,,,00904653061,,,61,2017,6530,METHADONE,1,NV,true,,,FFSU
45.7326,-93.9196,1/1,2017-01-01T00:00:00.000,00054,POINT (-93.9196 45.7326),,,,,,00054355344,,,44,2017,3553,METHADONE,1,MN,true,,,FFSU
31.106,-97.6475,1/1,2017-01-01T00:00:00.000,00054,POINT (-97.6475 31.106),,,,,,00054355344,,,44,2017,3553,METHADONE,1,TX,true,,,MCOU
39.3498,-75.5148,1/1,2017-01-01T00:00:00.000,00054,POINT (-75.5148 39.3498),,,,,,00054457025,,,25,2017,4570,METHADONE,1,DE,true,,,MCOU
42.2373,-71.5314,1/1,2017-01-01T00:00:00.000,00054,POINT (-71.5314 42.2373),,,,,11633.6,00054457125,2109.7,605,25,2017,4571,METHADONE,1,MA,false,13743.3,82121,MCOU
47.3917,-121.5708,1/1,2017-01-01T00:00:00.000,00406,POINT (-121.5708 47.3917),,,,,3941.1,00406575501,0,462,01,2017,5755,METHADONE,1,WA,false,3941.1,33348,MCOU
47.3917,-121.5708,1/1,2017-01-01T00:00:00.000,00406,POINT (-121.5708 47.3917),,,,,,00406575562,,,62,2017,5755,METHADONE,1,WA,true,,,MCOU
41.6772,-71.5101,1/1,2017-01-01T00:00:00.000,13107,POINT (-71.5101 41.6772),,,,,,13107008801,,,01,2017,0088,Methadone,1,RI,true,,,FFSU
44.2563,-89.6385,1/1,2017-01-01T00:00:00.000,13107,POINT (-89.6385 44.2563),,,,,,13107008901,,,01,2017,0089,Methadone,1,WI,true,,,FFSU
40.5773,-77.264,1/1,2017-01-01T00:00:00.000,00054,POINT (-77.264 40.5773),,,,,,00054355663,,,63,2017,3556,METHADONE,1,PA,true,,,FFSU
36.17,-119.7462,1/1,2017-01-01T00:00:00.000,00054,POINT (-119.7462 36.17),,,,,,00054039268,,,68,2017,0392,METHADONE,1,CA,true,,,FFSU
36.17,-119.7462,1/1,2017-01-01T00:00:00.000,00406,POINT (-119.7462 36.17),,,,,,00406577123,,,23,2017,5771,METHADONE,1,CA,true,,,MCOU
27.8333,-81.717,1/1,2017-01-01T00:00:00.000,66689,POINT (-81.717 27.8333),,,,,,66689069430,,,30,2017,0694,METHADONE,1,FL,true,,,FFSU
38.4199,-117.1219,1/1,2017-01-01T00:00:00.000,00406,POINT (-117.1219 38.4199),,,,,327.18,00406575501,25.98,18,01,2017,5755,METHADONE,1,NV,false,353.16,1289,FFSU
33.7712,-111.3877,1/1,2017-01-01T00:00:00.000,66689,POINT (-111.3877 33.7712),,,,,,66689069430,,,30,2017,0694,METHADONE,1,AZ,true,,,MCOU
38.468,-80.9696,1/1,2017-01-01T00:00:00.000,13107,POINT (-80.9696 38.468),,,,,384.28,13107008901,0,13,01,2017,0089,METHADONE,1,WV,false,384.28,2574,FFSU
37.768,-78.2057,1/1,2017-01-01T00:00:00.000,00054,POINT (-78.2057 37.768),,,,,,00054355663,,,63,2017,3556,METHADONE,1,VA,true,,,MCOU
41.1289,-98.2883,1/1,2017-01-01T00:00:00.000,00406,POINT (-98.2883 41.1289),,,,,,00406577101,,,01,2017,5771,METHADONE,1,NE,true,,,FFSU
21.1098,-157.5311,1/1,2017-01-01T00:00:00.000,00406,POINT (-157.5311 21.1098),,,,,268.9,00406575501,0,17,01,2017,5755,METHADONE,1,HI,false,268.9,1287,MCOU
